"year","muni_contab_id","account","amount"
"2015","9208","231","2036.6199951171875"
"2015","9208","241","88057.998046875"
"2015","9208","243","202039.203125"
"2015","9208","251","27478.98046875"
"2015","9208","252","33044.90625"
"2015","9208","412","4383.150085449219"
"2015","9208","413","23512.759765625"
"2015","9208","422","2244183.40625"
"2015","9208","424","2308.7109375"
"2015","9208","811","-736877.6875"
"2015","9208","831","750950.392578125"
"2015","9208","833","306976.625"
"2015","9208","834","140149.32495117188"
"2015","9208","835","755.5999755859375"
"2015","9208","836","234712.4268798828"
"2015","9208","837","141146.70703125"
"2015","9208","838","13224.759765625"
"2015","9208","839","428225.90625"
"2015","9208","851","33883.75"
"2015","9208","856","472563.84375"
"2015","9208","857","1239614.45703125"
"2015","9208","858","87040.8515625"
"2015","9208","859","168545.79374694824"
"2015","9209","211","130424.42269897461"
"2015","9209","212","15409.7314453125"
"2015","9209","213","0"
"2015","9209","225","107467.12109375"
"2015","9209","231","555.530029296875"
"2015","9209","241","28856.072265625"
"2015","9209","243","306122"
"2015","9209","251","4040.610107421875"
"2015","9209","252","0"
"2015","9209","412","16264.999633789062"
"2015","9209","413","-600.93994140625"
"2015","9209","422","2487106.609375"
"2015","9209","424","24478.46112060547"
"2015","9209","811","-1729830.25"
"2015","9209","819","-184116.0625"
"2015","9209","831","956605.375"
"2015","9209","833","527625"
"2015","9209","834","102881.3515625"
"2015","9209","835","345"
"2015","9209","836","273772.7509765625"
"2015","9209","837","46758.109375"
"2015","9209","838","28347.689453125"
"2015","9209","839","1574.02001953125"
"2015","9209","851","45884.23828125"
"2015","9209","856","421281.28125"
"2015","9209","857","1259585.625"
"2015","9209","858","184010.78125"
"2015","9209","859","6719.990234375"
"2015","9210","211","171690.52685546875"
"2015","9210","213","68685.1171875"
"2015","9210","225","183073.7578125"
"2015","9210","231","0"
"2015","9210","241","293176.74609375"
"2015","9210","243","66297.8125"
"2015","9210","252","46745.61376953125"
"2015","9210","412","4409.4300537109375"
"2015","9210","413","15561.53515625"
"2015","9210","422","699719.59375"
"2015","9210","424","-0.001953125"
"2015","9210","811","-19221.919921875"
"2015","9210","831","371533.09375"
"2015","9210","833","343485.9384765625"
"2015","9210","834","273345.93701171875"
"2015","9210","835","5423.2900390625"
"2015","9210","836","63398.508964538574"
"2015","9210","837","695969.1279296875"
"2015","9210","838","13962.41015625"
"2015","9210","839","62345.5390625"
"2015","9210","851","18720.330078125"
"2015","9210","855","7702.9599609375"
"2015","9210","856","901730.625"
"2015","9210","857","618166.0625"
"2015","9210","858","347476.53125"
"2015","9210","859","64868.177734375"
"2015","9211","211","26926.427734375"
"2015","9211","212","188.7100067138672"
"2015","9211","213","63196.94140625"
"2015","9211","225","44894.25390625"
"2015","9211","231","383.0100402832031"
"2015","9211","241","151336.576171875"
"2015","9211","243","655000"
"2015","9211","252","0"
"2015","9211","412","944.9899578094482"
"2015","9211","413","46154.9892578125"
"2015","9211","422","881620.60546875"
"2015","9211","424","33560.9375"
"2015","9211","811","-7970.400390625"
"2015","9211","831","244170.734375"
"2015","9211","833","179322.4375"
"2015","9211","834","97894.1982421875"
"2015","9211","836","106875.60621070862"
"2015","9211","837","7231.3900146484375"
"2015","9211","838","12132.830078125"
"2015","9211","839","112.3499984741211"
"2015","9211","851","1596.3199462890625"
"2015","9211","855","136.3800048828125"
"2015","9211","856","150416.8125"
"2015","9211","857","399564.8671875"
"2015","9211","858","78539.921875"
"2015","9211","859","5100.0400390625"
"2015","9212","211","50913.71875"
"2015","9212","213","61557.8203125"
"2015","9212","225","166874.17578125"
"2015","9212","231","0"
"2015","9212","241","417768.3288574219"
"2015","9212","243","90376.296875"
"2015","9212","251","128530.6875"
"2015","9212","252","0"
"2015","9212","412","18244.85986328125"
"2015","9212","413","7182.390625"
"2015","9212","422","902624.0034332275"
"2015","9212","424","0.00042724609375"
"2015","9212","811","199443.30125427246"
"2015","9212","819","-6083"
"2015","9212","831","570799.8125"
"2015","9212","833","229725.83447265625"
"2015","9212","834","170445.0078125"
"2015","9212","835","859.4400024414062"
"2015","9212","836","81169.06093597412"
"2015","9212","837","837274.6879882812"
"2015","9212","838","3769.639892578125"
"2015","9212","839","46906.62841796875"
"2015","9212","851","74786.7421875"
"2015","9212","856","990450.9375"
"2015","9212","857","554020.4375"
"2015","9212","858","103444.171875"
"2015","9212","859","12857.300354003906"
"2015","9213","211","50612.728515625"
"2015","9213","212","21553.560546875"
"2015","9213","213","74054.3515625"
"2015","9213","225","-0.00390625"
"2015","9213","241","201415.31396484375"
"2015","9213","243","168519.375"
"2015","9213","252","0.01361083984375"
"2015","9213","412","27665.290035247803"
"2015","9213","413","92743.2109375"
"2015","9213","422","896372.2734375"
"2015","9213","424","-0.002777099609375"
"2015","9213","811","-427446.64627075195"
"2015","9213","831","580381.6989135742"
"2015","9213","833","232111.54443359375"
"2015","9213","834","55396.2890625"
"2015","9213","836","97471.2484383583"
"2015","9213","837","670462.1201171875"
"2015","9213","838","4877.77978515625"
"2015","9213","839","20558.6201171875"
"2015","9213","851","6218.25"
"2015","9213","856","890497.796875"
"2015","9213","857","666489.5625"
"2015","9213","858","24296.3203125"
"2015","9213","859","578.5800018310547"
"2015","9214","211","148860.70703125"
"2015","9214","212","70436.00218749046"
"2015","9214","213","45765.41015625"
"2015","9214","222","5150.1201171875"
"2015","9214","225","22967.29248046875"
"2015","9214","226","666"
"2015","9214","241","109090.08251953125"
"2015","9214","243","329368.40625"
"2015","9214","251","296709.09375"
"2015","9214","252","51721.2890625"
"2015","9214","412","16841.680297851562"
"2015","9214","413","29366.2197265625"
"2015","9214","422","1187958.984375"
"2015","9214","424","7305.440185546875"
"2015","9214","811","-203396.265625"
"2015","9214","831","319223.33630371094"
"2015","9214","833","211787.703125"
"2015","9214","834","274610.251953125"
"2015","9214","835","165"
"2015","9214","836","137924.6524887085"
"2015","9214","837","119528.361328125"
"2015","9214","838","6786.47998046875"
"2015","9214","851","1019.780029296875"
"2015","9214","855","808.9000244140625"
"2015","9214","856","353041.966796875"
"2015","9214","857","729967.515625"
"2015","9214","858","27840.939453125"
"2015","9214","859","5"
"2015","9215","211","123174.91000366211"
"2015","9215","212","0.0007812529802322388"
"2015","9215","213","116598.94140625"
"2015","9215","225","98313.556640625"
"2015","9215","226","1134.4999389648438"
"2015","9215","231","415.239990234375"
"2015","9215","241","758183.130859375"
"2015","9215","243","515840"
"2015","9215","251","21700"
"2015","9215","252","0"
"2015","9215","412","1519.56964969635"
"2015","9215","413","20530.08984375"
"2015","9215","422","965867.53125"
"2015","9215","424","0.00018310546875"
"2015","9215","811","849314.5925292969"
"2015","9215","819","-1232"
"2015","9215","831","822110.03125"
"2015","9215","833","233671.5625"
"2015","9215","834","139280.48486328125"
"2015","9215","835","3422"
"2015","9215","836","119645.49663162231"
"2015","9215","837","107980.837890625"
"2015","9215","838","34273.55859375"
"2015","9215","839","9.379999995231628"
"2015","9215","851","5941.10986328125"
"2015","9215","856","355887.6484375"
"2015","9215","857","806079.25"
"2015","9215","858","89627.96875"
"2015","9215","859","2217.8499364852905"
"2015","9216","211","229065"
"2015","9216","212","6000"
"2015","9216","213","89314.84197998047"
"2015","9216","225","40793.639068603516"
"2015","9216","231","1697.429931640625"
"2015","9216","241","215540.1162109375"
"2015","9216","243","171942.421875"
"2015","9216","251","817993.8671875"
"2015","9216","252","0"
"2015","9216","412","977.1801567077637"
"2015","9216","413","16003.049560546875"
"2015","9216","422","909681.8310546875"
"2015","9216","424","0"
"2015","9216","811","365183.9375"
"2015","9216","831","368762.9189453125"
"2015","9216","833","292121.0234375"
"2015","9216","834","280614.10400390625"
"2015","9216","835","7830.740234375"
"2015","9216","836","100674.56948852539"
"2015","9216","837","940022.0927734375"
"2015","9216","838","16318.58984375"
"2015","9216","839","8580.3798828125"
"2015","9216","851","18813.349609375"
"2015","9216","855","418.2200012207031"
"2015","9216","856","1195628.5625"
"2015","9216","857","871317"
"2015","9216","858","169967.609375"
"2015","9216","859","39281.070068359375"
"2015","9217","211","4574126"
"2015","9217","212","295195.33203125"
"2015","9217","213","6525591"
"2015","9217","221","343127.61328125"
"2015","9217","225","28099747.25"
"2015","9217","226","32336.09033203125"
"2015","9217","231","29300.876953125"
"2015","9217","241","12517110.62890625"
"2015","9217","243","15124148"
"2015","9217","251","25260.73046875"
"2015","9217","252","-0.330078125"
"2015","9217","412","47991.72119140625"
"2015","9217","413","53022.65771484375"
"2015","9217","422","20266871.375"
"2015","9217","424","223396.33984375"
"2015","9217","811","43811896.1796875"
"2015","9217","831","6094002"
"2015","9217","833","4943313"
"2015","9217","834","3714377.3125"
"2015","9217","835","25762.41015625"
"2015","9217","836","1387407.138671875"
"2015","9217","837","32727729.8125"
"2015","9217","838","945166.6875"
"2015","9217","839","42844.23046875"
"2015","9217","851","4206875.5"
"2015","9217","855","95387.15625"
"2015","9217","856","34943572"
"2015","9217","857","3726390.5"
"2015","9217","858","9859344"
"2015","9217","859","211799.125"
"2015","9218","211","70682.3828125"
"2015","9218","212","7.990234375"
"2015","9218","213","123652.5546875"
"2015","9218","225","345649.3984375"
"2015","9218","231","598.3896484375"
"2015","9218","241","212686.421875"
"2015","9218","243","66332.140625"
"2015","9218","251","0"
"2015","9218","252","0.0126953125"
"2015","9218","412","2958.8798828125"
"2015","9218","413","14482.870361328125"
"2015","9218","422","1676474.5844726562"
"2015","9218","424","0.001953125"
"2015","9218","811","-822116.625"
"2015","9218","831","700923.970703125"
"2015","9218","833","352369.375"
"2015","9218","834","339404.4375"
"2015","9218","835","2573.25"
"2015","9218","836","179105.82750320435"
"2015","9218","837","35113.7421875"
"2015","9218","839","1325041.2407226562"
"2015","9218","851","3877.360107421875"
"2015","9218","856","495085.8828125"
"2015","9218","857","706232.614074707"
"2015","9218","858","138696.375"
"2015","9218","859","1538449.1640625"
"2015","9219","211","1065890.544921875"
"2015","9219","212","3000"
"2015","9219","213","126403.6484375"
"2015","9219","225","31473.966796875"
"2015","9219","231","784.3400268554688"
"2015","9219","241","434789.9013671875"
"2015","9219","243","1110487.875"
"2015","9219","251","64408.390625"
"2015","9219","252","13880.33251953125"
"2015","9219","412","1590.7500915527344"
"2015","9219","413","12341.39974975586"
"2015","9219","422","1273202.28125"
"2015","9219","424","643.1201477050781"
"2015","9219","811","1375913.875"
"2015","9219","831","892896.052734375"
"2015","9219","833","317057.03125"
"2015","9219","834","203314.39819335938"
"2015","9219","835","6959.89990234375"
"2015","9219","836","60896.17045879364"
"2015","9219","837","31256.0703125"
"2015","9219","838","8264.989883422852"
"2015","9219","839","1291.4700292944908"
"2015","9219","851","22046.7890625"
"2015","9219","856","355637.53125"
"2015","9219","857","1179435.8125"
"2015","9219","858","121800.9765625"
"2015","9219","859","30442.609375"
"2015","9220","211","29006.83984375"
"2015","9220","212","275.15993642807007"
"2015","9220","213","70874.126953125"
"2015","9220","225","58888.5576171875"
"2015","9220","241","290024.435546875"
"2015","9220","243","191367.359375"
"2015","9220","252","0"
"2015","9220","412","6060.8897705078125"
"2015","9220","413","5383.72998046875"
"2015","9220","422","828647.8095703125"
"2015","9220","424","291.25994873046875"
"2015","9220","811","-223020.8125"
"2015","9220","831","354901.51125335693"
"2015","9220","833","186279.796875"
"2015","9220","834","67151.71875"
"2015","9220","836","96016.73843383789"
"2015","9220","837","497579.619140625"
"2015","9220","838","32732.189453125"
"2015","9220","839","513.7734375"
"2015","9220","851","1129.2900390625"
"2015","9220","856","655209.59375"
"2015","9220","857","483366.59375"
"2015","9220","858","108980.140625"
"2015","9220","859","9563.270530700684"
"2015","9301","211","39736.47265625"
"2015","9301","212","150"
"2015","9301","213","61874.998046875"
"2015","9301","225","18891.47540283203"
"2015","9301","226","0"
"2015","9301","231","716.9099731445312"
"2015","9301","241","538579.3828125"
"2015","9301","243","428016.4375"
"2015","9301","252","0"
"2015","9301","412","1239.3800354003906"
"2015","9301","413","5613.740142822266"
"2015","9301","422","319406.84375"
"2015","9301","424","700.1042189784348"
"2015","9301","811","719096.4887499809"
"2015","9301","819","-135.6699981689453"
"2015","9301","831","325810.734375"
"2015","9301","833","118230.33752441406"
"2015","9301","834","129351.30828857422"
"2015","9301","835","1540.0899658203125"
"2015","9301","836","32210.3603515625"
"2015","9301","837","300897.60107421875"
"2015","9301","838","20326.83984375"
"2015","9301","839","218639.47265625"
"2015","9301","851","89.18000030517578"
"2015","9301","855","124.19999694824219"
"2015","9301","856","440882.125"
"2015","9301","857","437275.375"
"2015","9301","858","37742.6796875"
"2015","9301","859","272937.9729003906"
"2015","9302","211","202310.1142578125"
"2015","9302","212","46372.5205078125"
"2015","9302","213","105410.4375"
"2015","9302","225","21427.24365234375"
"2015","9302","231","633.5399780273438"
"2015","9302","241","973090.0673828125"
"2015","9302","243","684632.5"
"2015","9302","251","309220.2421875"
"2015","9302","252","8973.8125"
"2015","9302","412","1333.4500122070312"
"2015","9302","413","5137.109893798828"
"2015","9302","422","575261.76171875"
"2015","9302","424","0.00018310546875"
"2015","9302","811","1627643.5703125"
"2015","9302","819","0"
"2015","9302","831","721320"
"2015","9302","833","279320.125"
"2015","9302","834","244204.8125"
"2015","9302","835","718.5"
"2015","9302","836","55500.609375"
